Timestamp,What is your current age? (Please answer in number of years),Where have you been living for the past 3-4 months?,What are your opinions on the most recent lockdown?,How strictly do you follow the rules of lockdown? (All answers are anonymous) ,Are you living alone during lockdown?,Has your income been affected?,Since lockdown how much time have you spent outdoors per week?,Since lockdown how much time have you spent exercising per week?,How many hours hours on average do you spend exercising per week? (please answer in numbers of hours),On average how many days in the past week did you feel low energy/depressed/sad/anxious?,On average how many days in the past week did you feel happy/energetic/upbeat/joyful?,"How many hours spent on entertainment technology on average per day? (e.g Social media, Netflix ect. please answer in numeric value)"
2021/09/14 3:20:35 PM GMT+10,18,Greater Sydney,5,4,No,4,2,3,,3,4,12
2021/09/14 3:34:33 PM GMT+10,22,Greater Sydney,4,4,No,2,5,3,6,3,3,3
2021/09/14 3:48:52 PM GMT+10,18,Greater Sydney,5,5,No,2,5,4,8,2,4,4
2021/09/14 4:01:25 PM GMT+10,19,"LGA of ""concern""",4,5,No,3,1,1,2,7,2,12
2021/09/14 4:58:05 PM GMT+10,57,Greater Sydney,5,4,Yes,3,5,5,6,1,5,5
2021/09/14 5:31:35 PM GMT+10,20,"LGA of ""concern""",4,4,No,3,2,1,1,7,0,20
2021/09/14 5:50:19 PM GMT+10,59,Greater Sydney,4,4,No,3,5,3,4,3,4,30
2021/09/14 6:24:47 PM GMT+10,19,"LGA of ""concern""",4,4,No,3,1,2,3,0,4,8
2021/09/14 7:56:52 PM GMT+10,18,Greater Sydney,3,4,No,2,4,5,22,1,6,6
2021/09/14 9:33:52 PM GMT+10,25,Greater Sydney,5,4,No,2,3,3,8,5,2,2
2021/09/15 2:14:20 AM GMT+10,20,"LGA of ""concern""",3,5,No,2,1,1,0,4,1,72
2021/09/15 1:07:29 PM GMT+10,21,Greater Sydney,4,4,No,3,5,4,15,1,4,2
2021/09/15 1:09:46 PM GMT+10,25,Greater Sydney,4,4,No,3,3,1,1,3,4,6
2021/09/15 1:27:37 PM GMT+10,21,Greater Sydney,5,5,No,2,5,4,12,2,4,4
2021/09/15 1:46:04 PM GMT+10,21,Greater Sydney,5,5,No,1,4,3,20,3,6,4
2021/09/15 2:22:54 PM GMT+10,24,Greater Sydney,5,4,No,3,4,4,6,0,5,5
2021/09/15 2:26:40 PM GMT+10,22,Greater Sydney,4,4,No,2,2,2,1.5,2,5,4
2021/09/15 2:27:36 PM GMT+10,22,Regional or Rural NSW,4,5,No,3,2,2,10,6,1,5
2021/09/15 2:59:37 PM GMT+10,21,Greater Sydney,4,5,No,3,1,1,0,6,2,6
2021/09/15 4:45:25 PM GMT+10,21,Greater Sydney,5,4,No,5,5,4,10,3,4,2
2021/09/15 5:13:27 PM GMT+10,25,"LGA of ""concern""",5,4,No,4,2,2,2,5,1,1
2021/09/15 6:18:20 PM GMT+10,22,Greater Sydney,5,4,No,3,4,4,10,4,0,70
2021/09/15 7:28:25 PM GMT+10,22,Greater Sydney,3,4,No,3,3,3,3,7,3,7
2021/09/15 7:40:30 PM GMT+10,20,Greater Sydney,5,4,No,5,4,4,4,3,1,5
2021/09/15 9:36:40 PM GMT+10,19,"LGA of ""concern""",3,4,No,2,1,1,1,0,0,10
2021/09/15 9:47:20 PM GMT+10,20,"LGA of ""concern""",5,5,No,4,3,4,8,3,2,4
2021/09/16 7:29:51 AM GMT+10,20,Greater Sydney,4,4,No,2,3,4,7,5,3,4
2021/09/16 8:25:35 AM GMT+10,21,Greater Sydney,5,4,No,3,2,5,2.5,7,1,5
2021/09/16 10:49:38 AM GMT+10,21,"LGA of ""concern""",4,4,No,2,5,4,10,3,4,3
2021/09/16 2:40:24 PM GMT+10,22,Greater Sydney,5,5,No,3,1,1,0,5,3,4
2021/09/16 6:55:24 PM GMT+10,24,International,3,3,No,5,2,2,8,7,2,5
2021/09/17 8:28:37 AM GMT+10,20,Greater Sydney,4,5,No,3,1,2,4,5,1,2
2021/09/17 6:37:15 PM GMT+10,24,Greater Sydney,5,5,Yes,3,1,1,1,7,0,4
2021/09/17 9:38:04 PM GMT+10,19,"LGA of ""concern""",2,3,Yes,3,3,4,8,5,1,5
2021/09/18 5:13:36 PM GMT+10,24,Greater Sydney,3,4,No,3,4,3,10,4,3,6
